,Kal,Yağ,Karb,Prot
Whole Milk Plain Yogurt,138,"7,38g","10,58g","7,88g"
Ev Yapımı Yoğurt,64,"3,57g","4,47g","3,54g"
Yoğurt,99,"1,15g","18,64g","3,98g"
Dost Yarım Yağlı Yoğurt,49,"1,5g","4,6g",4g
Dost Tam Yağlı Yoğurt,70,4g,"4,6g",4g
Sütaş Kaymaksız Yoğurt,73,"3,8g","5,8g",4g
Mis Tam Yağlı Yoğurt,74,"3,8g",6g,4g
Birşah Tam Yağlı Yoğurt,74,"3,8g",7g,4g
Eker Yarım Yağlı Yoğurt,54,"1,5g","6,2g",4g
İçim Yoğurt,49,"1,5g","4,7g","4,2g"
Migros Tam Yağlı Yoğurt,72,"3,8g",5g,"4,4g"
Sütaş Süzme Yoğurt,99,"5,5g","3,9g","8,5g"
Eker Kaymaksız Yoğurt,79,"3,8g","7,1g",4g
Torku Tam Yağlı Yoğurt,75,"3,8g","6,3g",4g
Pınar Doğal Yoğurt,58,"1,5g","6,8g","4,4g"
Sütaş Light Yoğurt,53,"1,4g","6,2g",4g
Sütaş Kaymaklı Yoğurt,73,"3,8g","5,8g",4g
Sade Yoğurt (Tam Yağlı Süt),149,"7,96g","11,42g","8,5g"
Yörsan Yarım Yağlı Yoğurt,61,"1,5g","7,9g",4g
Sek Kaymaksız Yoğurt,71,3g,7g,4g
Mis Yarım Yağlı Yoğurt,49,"1,5g","4,6g",4g
İçim Kaymaksız Yoğurt,62,3g,"4,6g",4g
Tire Süt Kooperatifi Tam Yağlı Kaymaklı Yoğurt,100,"5,5g","7,3g","5,1g"
Balkan Tam Yağlı Yoğurt,109,"3,8g",14g,"4,6g"
İçim Yarım Yağlı Yoğurt,49,"1,5g","4,7g","4,2g"
Birşah Yarım Yağlı Homojenize Yoğurt,57,"1,5g",6g,"4,9g"
Kebir Yogurt,55,3g,4g,3g
İçim Laktozsuz Yoğurt,48,"1,5g","4,7g",4g
Yörükoğlu Tam Yağlı Yoğurt,74,"3,8g",6g,"3,5g"
Eker Tam Yağlı Yoğurt,73,"3,8g",6g,"3,8g"
İçim Tam Yağlı Yoğurt,69,"3,8g","4,6g",4g
Sütaş Tam Yağlı Kaymaksız Yoğurt,73,"3,8g","5,8g",4g
Çayırova Tam Yağlı Yoğurt,84,4g,"6,7g","4,8g"
Danone Activia Sade,62,"3,5g",4g,"3,7g"
Balkan Yoğurt,75,"3,8g","4,9g","4,8g"
Sütaş Sarımsaklı Yoğurt,43,"1,5g","4,3g","3,3g"
Eker Efsane Yoğurt,84,4g,"7,1g","4,8g"
İçim Süzme Yoğurt,103,"6,5g","3,5g","7,5g"
Eker Süzme Yoğurt,95,"5,8g",5g,"5,6g"
Sakıpağa Kaymaksız Yoğurt,70,"3,3g","5,6g","4,4g"
Gürsüt Süzme Yoğurt,135,8g,6g,7g
Ateşoğlu Tam Yağlı Yoğurt,81,"3,8g","6,7g","4,9g"
Danone Activia Kahvaltı Zamanı Çilekli,91,"3,3g","11,7g","3,6g"
Birşah Tam Yağlı Homojenize Yoğurt,109,"3,8g",14g,"4,6g"
Eker Probiyotik Yoğurt,73,"3,8g",6g,"3,8g"
Eker Orman Meyveli Probiyotik Yoğurt,78,"1,9g","11,5g","3,7g"
Tire Süt Kooperatifi Süzme Yoğurt,140,9g,"6,2g","8,4g"
Sütaş Tava Yoğurt,96,"5,5g",7g,"4,7g"
TekSüt Homojenize Yarım Yağlı Yoğurt,46,"0,6g","6,1g",4g
Birşah Manda Sütlü Yoğurt,103,5g,"6,8g","5,45g"
Sütaş Kaymak Gibi Kaymaksız Yoğurt,80,"4,5g",6g,4g
Sütaş Cacık,41,0g,"3,9g",3g
Pınar Light Yoğurt,45,"0,1g","6,3g","4,7g"
Mis Doğal Yoğurt,49,"1,8g","4,3g",4g
Danone Pro+ XL,73,"1,5g","5,9g",9g
Elta Ada Süzme Yoğurt,120,5g,4g,8g
Tikveşli Süzme Yoğurt,105,7g,"3,9g","6,5g"
Buffa Manda Yoğurdu,101,"6,5g","7,3g","7,7g"
Danone Activia Kahvaltı Zamanı,166,"3,3g","27,5g","6,8g"
Harras Yarım Yağlı Yoğurt,49,"1,5g","4,6g",4g
Mis Yoğurt,70,4g,"4,6g",4g
Sütaş Meyveli Yoğurt,115,"3,8g","16,6g","3,6g"
Mis Meyveli Yoğurt (Orman Meyveli),91,"2,1g","15,2g","2,7g"
Sütaş Yoğurt,66,3g,"5,8g",4g
Pınar Light Doğal Yoğurt,50,"0,15g","7,4g","4,7g"
Sek Yarım Yağlı Yoğurt,57,"1,5g","6,8g",4g
Pınar Protein Laktozsuz Sade Yoğurt,64,1g,"4,1g","9,6g"
Danone Danissimo Çikolata Kaplı Gofret Topları,143,7g,"16,9g","3,1g"
Dondurulmuş Yoğurt,214,"2,94g","39,24g","9,4g"
Az Yağlı Sade Yoğurt,143,"3,52g","15,98g","11,92g"
Danone Danino Kahvaltı Zamanı,46,"1,48g","5,6g","2,48g"
Sade Yoğurt,143,"3,52g","15,98g","11,92g"
Aynes Süzme Yoğurt,114,"7,2g",5g,"7,3g"
Sek Quark Çilek,90,"2,4g","12,5g","4,5g"
Danone Danissimo Elma ve Kivi,137,7g,"15,5g",3g
Dost Orman Meyveli Yoğurt,228,"7,6g","33,6g",6g
Pınar Protein Yoğurt Muzlu Yulaflı,75,"0,9g","8,5g","8,2g"
Birşah Şeftalili ve Kayısılı Kefir,74,"2,6g","10,1g","2,7g"
Vanilyalı Donmuş Yoğurtlar (Yumuşak Servis),117,"4,03g","17,42g","2,88g"
Sütaş Yarım Yağlı Süt,44,"1,5g","4,7g",3g
Sade Yoğurt (Kaymağı Alınmış Süt),137,"0,44g","18,82g","14,04g"
Pınar Denge Laktozsuz Yoğurt,58,"1,5g","6,8g","4,4g"
Sakıpağa Light Yoğurt,55,"0,8g","7,17g","4,79g"
Dost Gurme Meyveli Yoğurt Mango,129,"5,5g",17g,"2,9g"
Danone Activia Badem Chia Çavdar,84,"1,7g",13g,"3,2g"
Sek Quark Şeftali,99,3g,"12,5g","5,5g"
Metro Chef Tava Yoğurdu,106,"5,4g","8,6g","5,7g"
"Meyveli Yoğurt (Az Yağlı, 8 oz Da Ortalama 11 gram Protein)",238,"3,2g","42,22g","11,03g"
Çamlıca Yoğurt,73,"3,8g","6,72g",3g
Cebel Süzme Yoğurt,169,"9,5g","7,2g","13,6g"
Yörükoğlu Doğal Yoğurt,63,3g,6g,3g
Sütaş Yovita,85,"3,1g","9,6g","4,6g"
Danone Çilek Aromalı Yoğurt,86,"2,1g",14g,"2,8g"
Mis Süzme Yoğurt,113,7g,5g,"7,6g"
Aynes Yoğurt,70,3g,"6,7g",4g
Ayran,41,"2,15g","3,17g","2,32g"
Pınar Denge Probiyotik Yoğurt,67,3g,"5,9g",4g
Tam Yağlı Meyve Çeşitli Yoğurt,202,"5,51g","31,67g","7,28g"
Danone Activia İncir Ceviz Tahıl,71,"1,8g","9,9g","3,6g"
Yayla Koyun Yoğurdu,75,"5,3g",2g,"4,8g"
Sütaş Light Ayran,27,"0,7g","3,2g",2g
Ülker Kaymaklı Yoğurt,64,3g,"5,2g",4g
Tikveşli Altın Kaymaklı Yoğurt,94,"4,9g","7,3g","5,1g"
Yörükoğlu Süzme Yoğurt,114,"6,5g",6g,"7,7g"
Güney Yoğurt,51,"1,5g","5,8g","3,5g"
Sütaş Limonlu Yoğurt,98,"3,2g","14,7g","2,7g"
AOÇ Süzme Yoğurt,95,"4,1g","2,3g","12,2g"
İçim Light Yoğurt,41,"0,6g","4,6g",4g
İçim Orman Meyveli Kefir,62,"1,5g","9,4g","2,7g"
Sade Yoğurt (Düşük Yağlı),63,"1,55g","7,04g","5,25g"
Altınkılıç Kefirli Probiyotik Yoğurt Kayısı,111,"2,5g","16,7g","5,55g"
Yoğurt Çorbası,174,"10,88g","14,11g","5,04g"
Çayırova Yarım Yağlı Yoğurt,65,"1,8g","6,7g","4,8g"
Pınar Süzme Yoğurt,83,3g,"3,5g","10,5g"
Vanilyalı Yoğurt (Az Yağlı),208,"3,06g","33,81g","12,08g"
İtimat Tam Yağlı Yoğurt,81,"3,9g","6,9g","4,6g"
İçim Kaymaklı Tava Yoğurt,77,4g,"5,5g","4,6g"
Sek Krem Peynir,268,20g,"6,3g","15,7g"
Danone Activia Fındık Kinoa Buğday,85,"1,7g",13g,"3,2g"
Danone Light Yoğurt,50,1g,"6,3g",4g
Danone Orman Meyveli Yoğurt,88,"2,1g",14g,"2,8g"
Yörükoğlu Yarım Yağlı Yoğurt,54,"1,5g",6g,"3,3g"
Danone Activia Kivi Yulaf Kepeği,88,2g,14g,"3,9g"
AOÇ Yoğurt,60,3g,"5,5g",4g
Sek Quark Mousse Frambuaz,118,"3,5g",15g,"6,5g"
Bakraç Yarım Yağlı Yoğurt,51,"1,5g","6,4g",3g
Pınar Organik Yoğurt,74,"3,5g","6,5g","4,2g"
Birşah Süzme Yoğurt,119,8g,"4,2g","7,5g"
Eker Çilekli Yoğurt,82,"3,2g",10g,"3,2g"
Sek Çiftlik Kaymaksız Yoğurt,77,4g,"6,6g",4g
Dost Meyveli Yoğurt,91,"2,1g","15,3g","2,7g"
Az Yağlı Dondurulmuş Yoğurt,214,"2,94g","39,24g","9,4g"
Altınkılıç Kefirli Probiyotik Yoğurt Çilek,164,"3,8g","24,3g","8,3g"
Dost Tam Yağlı Tava Yoğurt Kaymaklı,90,"5,5g","5,5g","4,5g"
Harras Probiyotik Yoğurt,73,"3,8g",6g,"3,8g"
Pınar Yoğurt,59,1g,"3,5g",9g
Kebir Yoğurt,55,3g,4g,3g
Eker Light Yoğurt,39,"0,6g","4,4g",4g
Türkiye Tarım Kredi Kooperatifleri Tam Yağlı Yoğurt,71,"3,8g","5,5g","3,7g"
Göynük Yoğurt,72,"3,8g","5,5g",4g
Koop Yoğurt,77,3g,"7,3g","5,3g"
Torku Doğal Yoğurt,68,3g,"6,3g",4g
Sütaş Meyveli Yoğurt Light,80,"0,08g","15,8g","3,9g"
Çikolatalı Dondurulmuş Yoğurt,226,"3,9g","43,22g","10,48g"
Sek Quark Yaban Mersinli,90,"2,4g","12,5g","4,5g"
İçim Kefir,43,"2,5g","2,4g","2,8g"
Koop Süzme Yoğurt,100,7g,"7,3g","5,5g"
Birşah Çilekli Yoğurt,110,"2,8g",18g,"3,6g"
Sek Protein Sade Quark,84,2g,4g,12g
Deva Tam Yağlı Yoğurt,82,"3,8g","6,72g","3,8g"
Fropie Keten Tohumlu Kefir,53,"2,81g","2,81g","2,41g"
Danone Activia Çilekli,101,"3,4g",14g,"3,7g"
Bakraç Tam Yağlı Yoğurt,80,"3,8g",7g,"4,5g"
Güneşoğlu Yoğurt,52,"1,5g","5,5g",4g
Torku Süzme Yoğurt,117,6g,"7,7g",8g
Meyveli Yoğurt (Yağsız),230,"0,49g","46,55g","10,78g"
Danone Danino Yoğurtlu Çilekli İçecek,74,"1,7g","11,6g",3g
Danone Activia Mevsim Yeşillikli Kıtır,128,"3,8g","14,5g","8,7g"
Danone Şeftalili Yoğurt,87,2g,"14,5g","2,7g"
Sek Proteinli Yoğurt,84,2g,4g,12g
Mis Tava Yoğurdu,89,"5,5g","5,5g","4,3g"
Balkan Yarım Yağlı Yoğurt,57,"1,5g",6g,"4,9g"
Ünal Yoğurt,79,"3,8g","4,6g",4g
Danone Activia Karıştır & Atıştır,155,"3,1g","25,3g","6,4g"
Mis Light Yoğurt,41,"0,6g","4,6g",4g
Sütaş Hüptrik,15,"0,4g","2,4g","0,5g"
Danone Activia Orman Meyveli,61,"1,5g","8,6g","3,4g"
Yağsız Sade Yoğurt,56,"0,18g","7,68g","5,73g"
Dost Çilekli Yoğurt,92,"2,1g","15,5g","2,7g"
Yörsan Doğal Kaymaklı Tava Yoğurdu,93,5g,"7,5g","4,5g"
İçim Organik Yoğurt,61,3g,"4,6g",4g
Enka Tam Yağlı Süzme Yoğurt,130,8g,"3,5g",11g
Eker Bol Vişneli Süzme Yoğurt,120,"4,8g","12,9g","6,4g"
Danone Activia Çilek Keyfi,101,"3,4g",14g,"3,7g"
Altınkılıç Kefirli Yoğurt,114,"2,5g","16,3g","6,5g"
Deva Kaymaksız Yoğurt,61,"1,5g","6,1g","3,5g"
"Yağsız Vanilya, Limon veya Kahve Tadında Yoğurt",223,"0,39g","42,88g","12,54g"
TekSüt Homojenize %3 Yağlı Yoğurt,67,3g,"5,1g","4,3g"
Baltalı Tam Yağlı Süzme Keçi Yoğurdu,142,"10,5g","3,7g",8g
Aynes Yarım Yağlı Yoğurt,54,"1,5g",6g,4g
Pınar Yarım Yağlı Yoğurt,64,"1,5g",8g,"4,5g"
Torku Yarım Yağlı Yoğurt,54,"1,5g",6g,4g
Danone Duo Crunch,100,"2,5g",16g,"3,3g"
Yörsan Doğal Kaymaksız Yoğurt,77,"3,8g","7,7g",3g
Danone Danissimo Limon Cheesecake,137,"5,5g",19g,"2,9g"
Ateşoğlu Süzme Yoğurt,148,8g,10g,9g
Danone Activia Ananas,95,2g,"15,5g","3,9g"
Pınar Protein Laktozsuz Muzlu Yulaflı Yoğurt,66,"0,85g",7g,"7,7g"
Birşah Kaymaklı Yoğurt,84,5g,"4,7g",5g
Az Yağlı  Meyve Çeşitli Yoğurt,102,"1,08g","19,05g","4,37g"
Dost Süzme Yoğurt,113,7g,5g,"7,5g"
Sütaş Orman Meyveli Yoğurt,96,"3,2g",14g,"2,7g"
Ülker Golf Yogo,89,"2,7g","13,9g","2,2g"
Sütaş Minimix,107,"3,1g","15,8g",4g
Çikolatalı Donmuş Yoğurt (Yumuşak Servis),115,"4,32g","17,93g","2,88g"
Fropie Yoğurt,65,3g,7g,3g
Labne,59,"0,21g","4,04g","10,29g"
Yörsan Light Yoğurt,56,1g,7g,"4,7g"
"Meyveli Yoğurt (Az Yağlı, 8 oz Da Ortalama 9 gram Protein)",243,"2,82g","45,67g","9,75g"
Vanilyalı veya Limonlu Yoğurt (Yağsız Düşük Kalorili Tanlandırıcı ile),43,"0,18g","7,5g","3,86g"
Ülker Kefir,38,2g,"2,4g","2,7g"
Sek Quark Armut,99,3g,"12,5g","5,5g"
Eker Elma Tarçınlı Kefir,74,"2,6g","9,9g","2,7g"
Eker Kefir,44,"2,3g","3,2g","2,7g"
Mis Tam Yağlı Kaymaklı Yoğurt,87,"5,5g",5g,"4,3g"
Yağsız Dondurulmuş Yoğurt,164,"0,65g","34,84g","5,96g"
İçim Rahat Laktozsuz Yoğurt,48,"1,5g","4,7g",4g
Carrefour Tam Yağlı Yoğurt,69,"3,8g","4,6g",4g
Danone Activia Elma & Tarçın,107,"3,4g","15,4g","3,7g"
Sek Light Kaymaksız Yoğurt,50,"0,6g","7,1g",4g
Eker Ballı Süzme Yoğurt,177,"7,4g",18g,7g
İçim Yarım Yağlı Kaymaksız Yoğurt,49,"1,5g","4,6g",4g
İçim Çilekli Kefir,61,"1,5g","9,2g","2,7g"
Sütaş Haydari,83,3g,6g,8g
Sütaş Büyümix,112,"3,5g",14g,"6,2g"
Soya Yoğurdu,160,"3,06g","27,13g","5,95g"
Birşah Az Yağlı Yoğurt,41,"0,6g",6g,3g
Eker İncirli Yulaflı Probiyotik Yoğurt,76,"1,8g","11,5g","3,5g"
Danone Pro Ananas Yulaf,72,"1,3g",7g,"8,1g"
Ateşoğlu Kaymaklı Yoğurt,86,"4,8g","6,3g","4,5g"
Performans Yogurt,84,2g,4g,12g
Danone Dogal Yogurt,70,4g,5g,"3,6g"
Yörüksüt Doğal Yoğurt,55,"1,5g","6,5g","3,8g"
Lay's Yoğurt & Mevsim Yeşillikleri Çeşnili,537,33g,52g,"6,2g"
Ateşoğlu Yarım Yağlı Yoğurt,54,"1,5g","6,1g",4g
Danone Pro+ Hindistan Cevizi & Yulaf,129,"2,3g",12g,"14,6g"
Eker Hurmalı Chialı Probiyotik Yoğurt,76,"1,8g","11,5g","3,5g"
Eker Kayısılı Süzme Yoğurt,121,"4,8g","13,1g","6,4g"
Eker Vanilyalı Süzme Yoğurt,124,"4,8g","13,7g","6,4g"
Hero Baby Muzlu Yoğurtlu,78,"0,48g","15,9g","2,43g"
Sek Quark Mousse,118,"3,5g",15g,"6,5g"
Sütaş Meyveli Yoğurt Vişne,98,"3,2g","14,7g","2,7g"
Eker Kaymaklı Tava Yoğurdu,94,"4,9g","7,3g","5,1g"
Hero Baby Elmalı Muzlu,72,"0,14g","17,2g","0,61g"
Foça Kaymaklı Saf Yoğurt,79,"4,45g","4,52g","5,25g"
İçim Köz Patlıcanlı Yoğurt,94,"4,6g","8,6g","4,5g"
Dost Frambuazlı Yoğurt,143,"4,8g",22g,"3,8g"
Harras Tam Yağlı Yoğurt,70,4g,"4,6g",4g
Sütaş Yarım Yağlı Kaymaksız Yoğurt,54,"1,5g","6,2g",4g
Sek Çiftlik Gurme,139,10g,"7,5g","4,8g"
Hero Baby Çilekli Yoğurtlu,80,"0,46g","17,9g","1,14g"
Sütaş Meyveli Yoğurt Çilek,96,"3,2g","14,1g","2,7g"
Sütaş Çilekli Yoğurt,84,2g,"13,9g","2,7g"
Sakıpağa Süzme Yoğurt,121,7g,"6,8g","7,5g"
Birşah Meyveli Yoğurt,88,"2,2g",14g,"2,9g"
Özgüllü Yoğurt,61,"1,5g",7g,5g
Sek Quark Limon,99,3g,"12,5g","5,5g"
Torku Yarım Yağlı Homojenize Yoğurt,54,"1,5g",6g,4g
Gülgün Light Yoğurt,60,"1,5g","6,8g","4,6g"
Cipso Yoğurt ve Mevsim Yeşillikleri,530,"33,5g",53g,5g
Performans Yüksek Protein Sade Quark,84,2g,4g,12g
Yörükoğlu Tam Yağlı Homojenize Yoğurt,72,"3,8g",6g,"3,5g"
Sütaş Babymix,97,"3,81g","8,13g","6,82g"
Carrefour Yarım Yağlı Yoğurt,48,"1,5g","4,6g",4g
Starbucks Meyveli ve Yoğurtlu Parfe,449,"16,65g","58,41g","15,43g"
Enka Kakaolu Süt,72,"1,1g","12,3g","3,1g"
Harras Manda Yoğurdu,97,"4,5g","8,5g",5g
Güney Süzme Yoğurt,84,2g,"9,4g","7,6g"
Eker %6 Yağlı Homojenize Yoğurt,39,"0,6g","4,4g",4g
Aynes Kaynaksız Yoğurt,67,3g,6g,4g
Calmio Yoğurt,47,"1,5g","5,4g",4g
Eker Bol Kayısılı Süzme Yoğurt,121,"4,8g","13,1g","6,4g"
Eker Bol Çilekli Süzme Yoğurt,120,"4,8g","12,9g","6,4g"
Altınkılıç Kefirli Yoğurt Yaban Mersini,167,"3,8g","25,1g","8,3g"
İçim İçimino Muzlu,118,"3,4g","17,7g","4,1g"
Hero Baby Karışık Meyveli,76,"0,1g","18,3g","0,4g"
İçim Kefir Sade,43,"2,5g","2,4g","2,8g"
Altınkılıç Kefirix Orman Meyveli,78,3g,10g,"2,7g"
Danone Danissimo Fındık ve Kurabiye Parçaları,141,"7,1g","16,3g",3g
Yöre Köy Yoğurdu,59,3g,5g,3g
Tazelen Süzme Yoğurt,85,3g,"4,5g",10g
Danone Kefir,50,2g,"4,6g","3,1g"
İçim Doğal Yoğurt,67,3g,"5,9g",4g
Harras Kaymaklı Tava Yoğurt,86,"5,5g",5g,4g
Sakıpağa Yayla Yoğurt,52,"1,5g","5,6g",4g
Sek Çiftlik Gurme Yoğurt,139,10g,"7,5g","4,8g"
Türkiye Tarım Kredi Kooperatifleri Yarım Yağlı Yoğurt,56,"1,6g","5,9g","4,3g"
Danone Çilekli Yoğurt,91,"2,2g",15g,"2,8g"
Gülgün Süzme Yoğurt,110,6g,"7,1g",9g
Danone Danissimo Karamel ve İncir,137,"6,8g",16g,3g
Dost Meyveli Yoğurt Frambuaz,143,"4,8g",21g,"3,8g"
Dost Gurme Meyveli Yoğurt (Yaban Mersini),129,"5,5g",17g,"2,9g"
İçim Az Yağlı Kaymaksız Yoğurt,37,"0,6g","4,5g","3,5g"
Eker Çilekli Yoğurt Probiyotik,78,"1,9g","11,5g","3,7g"
Eker Kayısılı Probiyotik Yoğurt,77,"1,9g",11g,"3,7g"
Sütaş Büyümix Orman Meyveli,83,"2,5g","11,8g","3,2g"
Balkan Doğal Yoğurt Yarım Yağlı,57,"1,5g","5,97g","4,94g"
Dost Laktozsuz Yoğurt,48,"1,5g","4,7g",4g
İtimat Süzme Yoğurt,128,"7,7g","5,7g",9g
Dost Light Yoğurt,50,"0,6g","7,1g",4g
Tikveşli Köz Biberli Yoğurt,65,"3,4g","4,5g","4,1g"
İtimat Kaymaklı Yoğurt,81,"3,9g","6,9g","4,6g"
Balkan Süzme Yoğurt,94,7g,"1,59g","6,28g"
Sek Laktozsuz Yoğurt,48,"1,5g","4,7g",4g
Danone Danissimo Yaban Mersinli Cheesecake,129,"5,5g",17g,3g
Eker Ayran Probiyotik,43,"2,3g","3,5g",2g
Danone Activia Probiyotik Smoothie,43,"0,1g",7g,"3,5g"
Koop Light Yoğurt,58,"0,8g","7,4g","5,5g"
Harras Süzme Yoğurt,169,7g,"4,6g","7,5g"
Danone Activia Laktozsuz Sade,62,"3,5g",4g,"3,7g"
Dost Kaymaklı Tava Yoğurt,91,"5,5g","5,5g","4,7g"
Eker Efsane Meyveli Yoğurt,111,"4,2g","13,9g","4,5g"
Pınar Az Yağlı Doğal Yoğurt,50,"0,6g","6,9g",4g
Danone Activia,76,2g,"9,4g","3,75g"
Sütaş Kaf Kefir Çilekli,66,"1,3g","10,6g",3g
Danone Activia Çilekli (%30 Daha Az Şeker),70,"1,7g",11g,"3,2g"
İçim Kaymaklı Yoğurt,61,3g,"4,6g",4g
Aynes Kaymak,574,62g,3g,1g
Birşah Tam Kıvamında Yoğurt,77,4g,"5,5g",4g
Migros Süzme Yoğurt,103,7g,"2,4g","7,5g"
Danone Activia Mix&Go,151,"3,6g",22g,"6,5g"
Sek Aktif Probiyotik,37,"1,5g","4,8g","2,7g"
Aro %3 Yağlı Homojenize Yoğurt,62,3g,"4,6g",4g
Mis Tam Yağlı Homojenize Yoğurt,70,4g,"4,6g",4g
Elta Ada Yarım Yağlı Yoğurt,46,"1,5g","5,1g",3g
Metro Chef Süzme Yoğurt,105,7g,5g,"5,6g"
Fropie Chia Tohumlu Kefir,57,"3,6g","4,6g","2,9g"
Danone Mix Yoğurt,66,"0,1g",13g,"2,8g"
